,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
53,isaplanner,53.0,6.020909056,[],1.0,0.0,0.0,0.0,0.0,6924589374.0,3889918.0,goal82.stats.json,isaplanner/goal82.th,2759.0,
54,isaplanner,54.0,0.049129186,[],1.0,0.0,0.0,0.0,0.0,36690208.0,920717.0,goal27.stats.json,isaplanner/goal27.th,388.0,
55,isaplanner,55.0,0.200173641,[],0.0,0.0,0.0,0.0,0.0,252099792.0,1352932.0,goal69.stats.json,isaplanner/goal69.th,690.0,
56,isaplanner,56.0,0.011940737,[],0.0,0.0,0.0,0.0,0.0,9176847.0,642219.0,goal65.stats.json,isaplanner/goal65.th,133.0,
57,isaplanner,57.0,0.127140077,[],0.0,0.0,0.0,0.0,0.0,166181749.0,1313675.0,goal20.stats.json,isaplanner/goal20.th,683.0,
58,isaplanner,58.0,0.02912633,[],0.0,0.0,0.0,0.0,0.0,15482481.0,595523.0,goal78.stats.json,isaplanner/goal78.th,124.0,
59,isaplanner,59.0,0.252649388,[],0.0,0.0,0.0,0.0,0.0,347935649.0,1535268.0,goal74.stats.json,isaplanner/goal74.th,804.0,
60,isaplanner,60.0,15.757293774,[],0.0,0.0,0.0,0.0,0.0,18306084005.0,3876318.0,goal55.stats.json,isaplanner/goal55.th,2901.0,
61,isaplanner,61.0,37.831471894,[],0.0,0.0,0.0,0.0,0.0,42960060092.0,5097703.0,goal22.stats.json,isaplanner/goal22.th,3210.0,
62,isaplanner,62.0,0.022841,[],0.0,0.0,0.0,0.0,0.0,11260365.0,659733.0,goal49.stats.json,isaplanner/goal49.th,145.0,
63,isaplanner,63.0,0.190846208,[],1.0,0.0,0.0,0.0,0.0,203912495.0,1187620.0,goal73.stats.json,isaplanner/goal73.th,532.0,
64,isaplanner,64.0,2.9161694860000003,[],1.0,0.0,0.0,0.0,0.0,3359533136.0,3849584.0,goal7.stats.json,isaplanner/goal7.th,2776.0,
65,isaplanner,65.0,6.046369568,[],1.0,0.0,0.0,0.0,0.0,6918784309.0,3882447.0,goal56.stats.json,isaplanner/goal56.th,2748.0,
66,isaplanner,66.0,2.540569006,[],1.0,0.0,0.0,0.0,0.0,2968696118.0,3336851.0,goal10.stats.json,isaplanner/goal10.th,2494.0,
67,isaplanner,67.0,22.508717557,[],0.0,0.0,0.0,0.0,0.0,26141342157.0,4999887.0,goal32.stats.json,isaplanner/goal32.th,3222.0,
68,isaplanner,68.0,0.002348931,[],1.0,0.0,0.0,0.0,0.0,5767858.0,438014.0,goal37.stats.json,isaplanner/goal37.th,42.0,
69,hipspec-nichomachus,0.0,0.001240957,[],0.0,0.0,0.0,0.0,0.0,5170351.0,445166.0,nichomachus-goal4.stats.json,hipspec-nichomachus/nichomachus-goal4.th,42.0,
70,hipspec-nichomachus,1.0,0.00185593,[],0.0,0.0,0.0,0.0,0.0,5565592.0,444942.0,nichomachus-goal8.stats.json,hipspec-nichomachus/nichomachus-goal8.th,83.0,
71,hipspec-nichomachus,2.0,0.001851692,[],0.0,0.0,0.0,0.0,0.0,5441286.0,445552.0,nichomachus-goal6.stats.json,hipspec-nichomachus/nichomachus-goal6.th,51.0,
72,hipspec-nichomachus,3.0,0.001959046,[],0.0,0.0,0.0,0.0,0.0,5551560.0,445166.0,nichomachus-goal2.stats.json,hipspec-nichomachus/nichomachus-goal2.th,59.0,
73,hipspec-nichomachus,4.0,0.00093308,[],0.0,0.0,0.0,0.0,0.0,5032523.0,445166.0,nichomachus-goal5.stats.json,hipspec-nichomachus/nichomachus-goal5.th,42.0,
74,hipspec-nichomachus,5.0,0.001033291,[],0.0,0.0,0.0,0.0,0.0,5123617.0,444191.0,nichomachus-goal9.stats.json,hipspec-nichomachus/nichomachus-goal9.th,53.0,
75,hipspec-nichomachus,6.0,0.001607376,[],0.0,0.0,0.0,0.0,0.0,5269026.0,445418.0,nichomachus-goal7.stats.json,hipspec-nichomachus/nichomachus-goal7.th,49.0,
76,hipspec-nichomachus,7.0,0.000858708,[],0.0,0.0,0.0,0.0,0.0,5017585.0,444330.0,nichomachus-goal1.stats.json,hipspec-nichomachus/nichomachus-goal1.th,41.0,
77,hipspec-nichomachus,8.0,0.000859259,[],0.0,0.0,0.0,0.0,0.0,5017661.0,444330.0,nichomachus-goal3.stats.json,hipspec-nichomachus/nichomachus-goal3.th,41.0,
78,clam,0.0,0.002995233,[],0.0,0.0,0.0,0.0,0.0,5862592.0,450155.0,goal50.stats.json,clam/goal50.th,54.0,
79,clam,1.0,0.00200255,[],1.0,0.0,0.0,0.0,0.0,5750877.0,472387.0,goal72.stats.json,clam/goal72.th,139.0,
80,clam,2.0,0.021630491,[],0.0,0.0,0.0,0.0,0.0,27269825.0,796630.0,goal13.stats.json,clam/goal13.th,475.0,
81,clam,3.0,0.00166671,[],0.0,0.0,0.0,0.0,0.0,5605824.0,461974.0,goal77.stats.json,clam/goal77.th,116.0,
82,clam,4.0,0.002136014,[],1.0,0.0,0.0,0.0,0.0,5869477.0,465974.0,goal61.stats.json,clam/goal61.th,138.0,
83,clam,5.0,0.002373998,[],1.0,0.0,0.0,0.0,0.0,6106539.0,498388.0,goal60.stats.json,clam/goal60.th,150.0,
84,clam,6.0,0.001838236,[],0.0,0.0,0.0,0.0,0.0,5607200.0,462231.0,goal81.stats.json,clam/goal81.th,117.0,
85,clam,7.0,0.002048077,[],1.0,0.0,0.0,0.0,0.0,5881047.0,488366.0,goal53.stats.json,clam/goal53.th,146.0,
86,clam,8.0,0.003896213,[],0.0,0.0,0.0,0.0,0.0,6658489.0,502808.0,goal64.stats.json,clam/goal64.th,151.0,
87,clam,9.0,0.001748866,[],0.0,0.0,0.0,0.0,0.0,5626897.0,483105.0,goal23.stats.json,clam/goal23.th,130.0,
88,clam,10.0,0.001971992,[],0.0,0.0,0.0,0.0,0.0,5743924.0,470654.0,goal30.stats.json,clam/goal30.th,134.0,
89,clam,11.0,0.002007579,[],0.0,0.0,0.0,0.0,0.0,5727466.0,441859.0,goal35.stats.json,clam/goal35.th,83.0,
90,clam,12.0,0.002409556,[],0.0,0.0,0.0,0.0,0.0,5828857.0,434990.0,goal85.stats.json,clam/goal85.th,83.0,
91,clam,13.0,0.001981229,[],0.0,0.0,0.0,0.0,0.0,5861080.0,541863.0,goal28.stats.json,clam/goal28.th,129.0,
92,clam,14.0,0.003368635,[],0.0,0.0,0.0,0.0,0.0,6713877.0,467037.0,goal44.stats.json,clam/goal44.th,60.0,
93,clam,15.0,0.001815283,[],0.0,0.0,0.0,0.0,0.0,5744811.0,479110.0,goal31.stats.json,clam/goal31.th,133.0,
94,clam,16.0,0.003049066,[],0.0,0.0,0.0,0.0,0.0,6382574.0,465974.0,goal43.stats.json,clam/goal43.th,54.0,
95,clam,17.0,0.002850447,[],0.0,0.0,0.0,0.0,0.0,6326085.0,496363.0,goal12.stats.json,clam/goal12.th,143.0,
96,clam,18.0,0.024423288,[],1.0,0.0,0.0,0.0,0.0,23880631.0,840920.0,goal38.stats.json,clam/goal38.th,310.0,
97,clam,19.0,0.002355814,[],0.0,0.0,0.0,0.0,0.0,6011581.0,462299.0,goal36.stats.json,clam/goal36.th,120.0,
98,clam,20.0,0.002653031,[],0.0,0.0,0.0,0.0,0.0,5913802.0,442216.0,goal86.stats.json,clam/goal86.th,83.0,
99,clam,21.0,0.001687849,[],0.0,0.0,0.0,0.0,0.0,5558442.0,455930.0,goal19.stats.json,clam/goal19.th,119.0,
100,clam,22.0,0.001163118,[],0.0,0.0,0.0,0.0,0.0,5304591.0,451402.0,goal14.stats.json,clam/goal14.th,46.0,
101,clam,23.0,0.001568341,[],0.0,0.0,0.0,0.0,0.0,5533773.0,465974.0,goal42.stats.json,clam/goal42.th,46.0,
102,clam,24.0,0.001438634,[],0.0,0.0,0.0,0.0,0.0,5419962.0,431000.0,goal16.stats.json,clam/goal16.th,98.0,
103,clam,25.0,0.001463842,[],0.0,0.0,0.0,0.0,0.0,5300253.0,435009.0,goal66.stats.json,clam/goal66.th,90.0,
104,clam,26.0,0.001974486,[],0.0,0.0,0.0,0.0,0.0,5618807.0,434462.0,goal34.stats.json,clam/goal34.th,81.0,
105,clam,27.0,0.002196831,[],0.0,0.0,0.0,0.0,0.0,5937034.0,503317.0,goal4.stats.json,clam/goal4.th,152.0,
106,clam,28.0,0.001730441,[],0.0,0.0,0.0,0.0,0.0,5547023.0,460530.0,goal2.stats.json,clam/goal2.th,124.0,
107,clam,29.0,0.005442,[],1.0,0.0,0.0,0.0,0.0,7503917.0,489653.0,goal45.stats.json,clam/goal45.th,108.0,
108,clam,30.0,0.002108031,[],1.0,0.0,0.0,0.0,0.0,5896425.0,487491.0,goal52.stats.json,clam/goal52.th,146.0,
109,clam,31.0,0.050398968,[],0.0,0.0,0.0,0.0,0.0,18195072.0,499753.0,goal9.stats.json,clam/goal9.th,86.0,
110,clam,32.0,0.032195324,[],1.0,0.0,0.0,0.0,0.0,12625201.0,457439.0,goal54.stats.json,clam/goal54.th,84.0,
111,clam,33.0,0.00267362,[],0.0,0.0,0.0,0.0,0.0,6012242.0,430597.0,goal26.stats.json,clam/goal26.th,129.0,
112,clam,34.0,0.002954997,[],1.0,0.0,0.0,0.0,0.0,6450623.0,595693.0,goal25.stats.json,clam/goal25.th,200.0,
113,clam,35.0,0.001383178,[],0.0,0.0,0.0,0.0,0.0,5222381.0,430059.0,goal24.stats.json,clam/goal24.th,82.0,
114,clam,36.0,0.006467197,[],1.0,0.0,0.0,0.0,0.0,8200177.0,605565.0,goal68.stats.json,clam/goal68.th,152.0,
115,clam,37.0,0.002792978,[],0.0,0.0,0.0,0.0,0.0,6164282.0,491015.0,goal17.stats.json,clam/goal17.th,145.0,
116,clam,38.0,0.039103522,[],1.0,0.0,0.0,0.0,0.0,14247035.0,484654.0,goal57.stats.json,clam/goal57.th,88.0,
117,clam,39.0,0.001990497,[],0.0,0.0,0.0,0.0,0.0,5806889.0,485737.0,goal21.stats.json,clam/goal21.th,125.0,
118,clam,40.0,0.001694542,[],0.0,0.0,0.0,0.0,0.0,5565430.0,454004.0,goal80.stats.json,clam/goal80.th,118.0,
119,clam,41.0,0.074793381,[],0.0,0.0,0.0,0.0,0.0,27853235.0,521587.0,goal8.stats.json,clam/goal8.th,86.0,
120,clam,42.0,0.002792548,[],0.0,0.0,0.0,0.0,0.0,6326552.0,496918.0,goal75.stats.json,clam/goal75.th,143.0,
121,clam,43.0,0.002127598,[],0.0,0.0,0.0,0.0,0.0,5698963.0,440519.0,goal84.stats.json,clam/goal84.th,83.0,
122,clam,44.0,0.001662702,[],0.0,0.0,0.0,0.0,0.0,5565985.0,454559.0,goal11.stats.json,clam/goal11.th,118.0,
123,clam,45.0,0.002017719,[],0.0,0.0,0.0,0.0,0.0,5698933.0,446430.0,goal48.stats.json,clam/goal48.th,101.0,
124,clam,46.0,0.001759006,[],1.0,0.0,0.0,0.0,0.0,5560456.0,428016.0,goal51.stats.json,clam/goal51.th,93.0,
125,clam,47.0,0.119705133,[],1.0,0.0,0.0,0.0,0.0,108315504.0,829359.0,goal39.stats.json,clam/goal39.th,319.0,
126,clam,48.0,0.008704885,[],1.0,0.0,0.0,0.0,0.0,9417809.0,514786.0,goal47.stats.json,clam/goal47.th,131.0,
127,clam,49.0,0.002869093,[],0.0,0.0,0.0,0.0,0.0,6299719.0,553121.0,goal76.stats.json,clam/goal76.th,134.0,
128,clam,50.0,0.00716086,[],1.0,0.0,0.0,0.0,0.0,8079326.0,499952.0,goal46.stats.json,clam/goal46.th,112.0,
129,clam,51.0,0.004613651,[],0.0,0.0,0.0,0.0,0.0,7414608.0,475946.0,goal62.stats.json,clam/goal62.th,99.0,
130,clam,52.0,0.001818389,[],0.0,0.0,0.0,0.0,0.0,5574875.0,454817.0,goal18.stats.json,clam/goal18.th,118.0,
131,clam,53.0,0.001688911,[],0.0,0.0,0.0,0.0,0.0,5573821.0,454282.0,goal79.stats.json,clam/goal79.th,118.0,
132,clam,54.0,0.006168587,[],0.0,0.0,0.0,0.0,0.0,7952154.0,453793.0,goal70.stats.json,clam/goal70.th,102.0,
133,clam,55.0,0.001593669,[],0.0,0.0,0.0,0.0,0.0,5571793.0,440226.0,goal33.stats.json,clam/goal33.th,84.0,
134,clam,56.0,0.001791628,[],0.0,0.0,0.0,0.0,0.0,5650579.0,428016.0,goal15.stats.json,clam/goal15.th,97.0,
135,clam,57.0,0.001952815,[],0.0,0.0,0.0,0.0,0.0,5742698.0,479011.0,goal29.stats.json,clam/goal29.th,133.0,
136,clam,58.0,0.001710352,[],0.0,0.0,0.0,0.0,0.0,5602318.0,429757.0,goal1.stats.json,clam/goal1.th,94.0,
137,clam,59.0,0.002089336,[],0.0,0.0,0.0,0.0,0.0,5906430.0,497903.0,goal5.stats.json,clam/goal5.th,145.0,
138,clam,60.0,0.002460623,[],0.0,0.0,0.0,0.0,0.0,5883697.0,457648.0,goal59.stats.json,clam/goal59.th,117.0,
139,clam,61.0,0.002355874,[],0.0,0.0,0.0,0.0,0.0,5917613.0,558972.0,goal6.stats.json,clam/goal6.th,170.0,
140,clam,62.0,0.001702257,[],1.0,0.0,0.0,0.0,0.0,5579223.0,428030.0,goal67.stats.json,clam/goal67.th,95.0,
141,clam,63.0,0.009824912,[],1.0,0.0,0.0,0.0,0.0,9904908.0,501427.0,goal71.stats.json,clam/goal71.th,241.0,
142,clam,64.0,0.002667438,[],1.0,0.0,0.0,0.0,0.0,6213584.0,578226.0,goal3.stats.json,clam/goal3.th,194.0,
143,clam,65.0,0.001732716,[],0.0,0.0,0.0,0.0,0.0,5567050.0,459531.0,goal82.stats.json,clam/goal82.th,117.0,
144,clam,66.0,0.002093683,[],0.0,0.0,0.0,0.0,0.0,5876912.0,489165.0,goal27.stats.json,clam/goal27.th,137.0,
145,clam,67.0,0.00220171,[],1.0,0.0,0.0,0.0,0.0,5965268.0,492683.0,goal58.stats.json,clam/goal58.th,145.0,
146,clam,68.0,0.002422461,[],1.0,0.0,0.0,0.0,0.0,6023656.0,503643.0,goal65.stats.json,clam/goal65.th,156.0,
147,clam,69.0,0.002181863,[],0.0,0.0,0.0,0.0,0.0,5807001.0,485757.0,goal83.stats.json,clam/goal83.th,125.0,
148,clam,70.0,0.002181772,[],0.0,0.0,0.0,0.0,0.0,5964791.0,513937.0,goal20.stats.json,clam/goal20.th,157.0,
149,clam,71.0,0.001726112,[],0.0,0.0,0.0,0.0,0.0,5598035.0,461685.0,goal78.stats.json,clam/goal78.th,117.0,
150,clam,72.0,0.001526491,[],1.0,0.0,0.0,0.0,0.0,5350092.0,428038.0,goal74.stats.json,clam/goal74.th,84.0,
151,clam,73.0,0.028416847,[],1.0,0.0,0.0,0.0,0.0,11361250.0,456145.0,goal55.stats.json,clam/goal55.th,89.0,
152,clam,74.0,0.001980779,[],0.0,0.0,0.0,0.0,0.0,5701858.0,488078.0,goal22.stats.json,clam/goal22.th,138.0,
153,clam,75.0,0.014868152,[],1.0,0.0,0.0,0.0,0.0,19110719.0,698887.0,goal49.stats.json,clam/goal49.th,271.0,
154,clam,76.0,0.002314835,[],0.0,0.0,0.0,0.0,0.0,5769849.0,432427.0,goal73.stats.json,clam/goal73.th,82.0,
155,clam,77.0,0.001988282,[],1.0,0.0,0.0,0.0,0.0,5756186.0,472203.0,goal63.stats.json,clam/goal63.th,137.0,
156,clam,78.0,0.003701701,[],0.0,0.0,0.0,0.0,0.0,6770724.0,607749.0,goal7.stats.json,clam/goal7.th,198.0,
157,clam,79.0,0.002380942,[],0.0,0.0,0.0,0.0,0.0,5927545.0,474039.0,goal41.stats.json,clam/goal41.th,53.0,
158,clam,80.0,0.000746254,[],0.0,0.0,0.0,0.0,0.0,5090818.0,473910.0,goal40.stats.json,clam/goal40.th,47.0,
159,clam,81.0,0.05594099,[],0.0,0.0,0.0,0.0,0.0,16722363.0,483196.0,goal56.stats.json,clam/goal56.th,74.0,
160,clam,82.0,0.002001087,[],0.0,0.0,0.0,0.0,0.0,5723987.0,475950.0,goal10.stats.json,clam/goal10.th,135.0,
