,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
62,clam,33.0,0.005701818,[],0.0,0.0,0.0,0.0,0.0,6610683.0,433968.0,goal17.stats.json,clam/goal17.th,145.0,
63,clam,34.0,0.218022375,[],1.0,0.0,0.0,0.0,0.0,254376683.0,782840.0,goal57.stats.json,clam/goal57.th,151.0,
64,clam,35.0,0.004673067,[],0.0,0.0,0.0,0.0,0.0,6271916.0,440927.0,goal21.stats.json,clam/goal21.th,125.0,
65,clam,36.0,0.003485798,[],0.0,0.0,0.0,0.0,0.0,5713082.0,433677.0,goal80.stats.json,clam/goal80.th,118.0,
66,clam,37.0,0.005789231,[],0.0,0.0,0.0,0.0,0.0,6826663.0,440949.0,goal75.stats.json,clam/goal75.th,143.0,
67,clam,38.0,0.004543161,[],0.0,0.0,0.0,0.0,0.0,6087383.0,440522.0,goal84.stats.json,clam/goal84.th,83.0,
68,clam,39.0,0.003461035,[],0.0,0.0,0.0,0.0,0.0,5713082.0,433677.0,goal11.stats.json,clam/goal11.th,118.0,
69,clam,40.0,0.004173182,[],0.0,0.0,0.0,0.0,0.0,6012070.0,446433.0,goal48.stats.json,clam/goal48.th,101.0,
70,clam,41.0,0.003349813,[],1.0,0.0,0.0,0.0,0.0,5944810.0,428019.0,goal51.stats.json,clam/goal51.th,93.0,
71,clam,42.0,7.756750426,[],1.0,0.0,0.0,0.0,0.0,10311209738.0,40523287.0,goal39.stats.json,clam/goal39.th,1124.0,
72,clam,43.0,0.022548616,[],1.0,0.0,0.0,0.0,0.0,25245934.0,662140.0,goal47.stats.json,clam/goal47.th,282.0,
73,clam,44.0,0.005734249,[],0.0,0.0,0.0,0.0,0.0,6666050.0,490527.0,goal76.stats.json,clam/goal76.th,134.0,
74,clam,45.0,0.011196701,[],0.0,0.0,0.0,0.0,0.0,13922465.0,475949.0,goal62.stats.json,clam/goal62.th,141.0,
75,clam,46.0,0.003493487,[],0.0,0.0,0.0,0.0,0.0,5721464.0,433725.0,goal18.stats.json,clam/goal18.th,118.0,
76,clam,47.0,0.003516586,[],0.0,0.0,0.0,0.0,0.0,5721464.0,433725.0,goal79.stats.json,clam/goal79.th,118.0,
77,clam,48.0,0.003264841,[],0.0,0.0,0.0,0.0,0.0,5885134.0,440229.0,goal33.stats.json,clam/goal33.th,84.0,
78,clam,49.0,0.003450905,[],0.0,0.0,0.0,0.0,0.0,6049505.0,428019.0,goal15.stats.json,clam/goal15.th,97.0,
